filename,image_id,annotation_id,label,category,center_x,center_y,at_edge,original_image,bbox_width,bbox_height
459_022371_mitosis.png,459,22371,1,mitosis,5687,1294,False,459.tiff,50.0,50.0
459_022372_hard_negative.png,459,22372,0,hard_negative,5371,985,False,459.tiff,50.0,50.0
459_022373_hard_negative.png,459,22373,0,hard_negative,5810,1771,False,459.tiff,50.0,50.0
459_022374_hard_negative.png,459,22374,0,hard_negative,4473,1704,False,459.tiff,50.0,50.0
459_022375_mitosis.png,459,22375,1,mitosis,5134,1907,False,459.tiff,50.0,50.0
459_022376_hard_negative.png,459,22376,0,hard_negative,6402,1208,False,459.tiff,50.0,50.0
459_022377_hard_negative.png,459,22377,0,hard_negative,6498,1562,True,459.tiff,50.0,50.0
459_022378_hard_negative.png,459,22378,0,hard_negative,6120,1590,False,459.tiff,50.0,50.0
459_022379_hard_negative.png,459,22379,0,hard_negative,6224,1049,False,459.tiff,50.0,50.0
459_022380_mitosis.png,459,22380,1,mitosis,121,2504,False,459.tiff,50.0,50.0
459_022381_mitosis.png,459,22381,1,mitosis,345,2678,False,459.tiff,50.0,50.0
459_022382_mitosis.png,459,22382,1,mitosis,929,2195,False,459.tiff,50.0,50.0
459_022383_hard_negative.png,459,22383,0,hard_negative,1272,1921,False,459.tiff,50.0,50.0
459_022384_mitosis.png,459,22384,1,mitosis,1192,2361,False,459.tiff,50.0,50.0
459_022385_mitosis.png,459,22385,1,mitosis,1286,2180,False,459.tiff,50.0,50.0
459_022386_mitosis.png,459,22386,1,mitosis,2858,2478,False,459.tiff,50.0,50.0
459_022387_hard_negative.png,459,22387,0,hard_negative,1773,2375,False,459.tiff,50.0,50.0
459_022388_hard_negative.png,459,22388,0,hard_negative,2270,2572,False,459.tiff,50.0,50.0
459_022389_mitosis.png,459,22389,1,mitosis,3230,2720,False,459.tiff,50.0,50.0
459_022390_mitosis.png,459,22390,1,mitosis,4254,2429,False,459.tiff,50.0,50.0
459_022391_mitosis.png,459,22391,1,mitosis,4054,2273,False,459.tiff,50.0,50.0
459_022392_mitosis.png,459,22392,1,mitosis,3561,2094,False,459.tiff,50.0,50.0
459_022393_hard_negative.png,459,22393,0,hard_negative,3830,2074,False,459.tiff,50.0,50.0
459_022394_mitosis.png,459,22394,1,mitosis,4577,2650,False,459.tiff,50.0,50.0
459_022395_mitosis.png,459,22395,1,mitosis,4751,2555,False,459.tiff,50.0,50.0
459_022396_hard_negative.png,459,22396,0,hard_negative,5242,2269,False,459.tiff,50.0,50.0
459_022397_mitosis.png,459,22397,1,mitosis,5221,2199,False,459.tiff,50.0,50.0
459_022398_hard_negative.png,459,22398,0,hard_negative,5834,2113,False,459.tiff,50.0,50.0
459_022399_mitosis.png,459,22399,1,mitosis,229,3118,False,459.tiff,50.0,50.0
459_022400_mitosis.png,459,22400,1,mitosis,262,2856,False,459.tiff,50.0,50.0
459_022401_mitosis.png,459,22401,1,mitosis,309,2776,False,459.tiff,50.0,50.0
459_022402_mitosis.png,459,22402,1,mitosis,439,3176,False,459.tiff,50.0,50.0
459_022403_mitosis.png,459,22403,1,mitosis,1153,3364,False,459.tiff,50.0,50.0
459_022404_mitosis.png,459,22404,1,mitosis,994,3563,False,459.tiff,50.0,50.0
459_022405_hard_negative.png,459,22405,0,hard_negative,189,3418,False,459.tiff,50.0,50.0
459_022406_mitosis.png,459,22406,1,mitosis,212,2965,False,459.tiff,50.0,50.0
459_022407_mitosis.png,459,22407,1,mitosis,1882,3445,False,459.tiff,50.0,50.0
459_022408_mitosis.png,459,22408,1,mitosis,1683,3298,False,459.tiff,50.0,50.0
459_022409_mitosis.png,459,22409,1,mitosis,1620,3518,False,459.tiff,50.0,50.0
459_022410_mitosis.png,459,22410,1,mitosis,2065,2924,False,459.tiff,50.0,50.0
459_022411_mitosis.png,459,22411,1,mitosis,2661,3463,False,459.tiff,50.0,50.0
459_022412_mitosis.png,459,22412,1,mitosis,2476,3499,False,459.tiff,50.0,50.0
459_022413_mitosis.png,459,22413,1,mitosis,2456,3007,False,459.tiff,50.0,50.0
459_022414_mitosis.png,459,22414,1,mitosis,2171,3050,False,459.tiff,50.0,50.0
459_022415_mitosis.png,459,22415,1,mitosis,2259,2814,False,459.tiff,50.0,50.0
459_022416_hard_negative.png,459,22416,0,hard_negative,3338,3171,False,459.tiff,50.0,50.0
459_022417_mitosis.png,459,22417,1,mitosis,4076,3098,False,459.tiff,50.0,50.0
459_022418_hard_negative.png,459,22418,0,hard_negative,3058,2937,False,459.tiff,50.0,50.0
459_022419_hard_negative.png,459,22419,0,hard_negative,3804,3449,False,459.tiff,50.0,50.0
459_022420_mitosis.png,459,22420,1,mitosis,4275,3591,False,459.tiff,50.0,50.0
459_022421_mitosis.png,459,22421,1,mitosis,3824,3031,False,459.tiff,50.0,50.0
459_022422_hard_negative.png,459,22422,0,hard_negative,2990,3315,False,459.tiff,50.0,50.0
459_022423_mitosis.png,459,22423,1,mitosis,4970,2869,False,459.tiff,50.0,50.0
459_022424_mitosis.png,459,22424,1,mitosis,5161,3514,False,459.tiff,50.0,50.0
459_022425_mitosis.png,459,22425,1,mitosis,5165,3259,False,459.tiff,50.0,50.0
459_022426_hard_negative.png,459,22426,0,hard_negative,5340,3416,False,459.tiff,50.0,50.0
459_022427_hard_negative.png,459,22427,0,hard_negative,5824,2731,False,459.tiff,50.0,50.0
459_022428_hard_negative.png,459,22428,0,hard_negative,5912,3304,False,459.tiff,50.0,50.0
459_022429_hard_negative.png,459,22429,0,hard_negative,6134,3371,False,459.tiff,50.0,50.0
459_022430_mitosis.png,459,22430,1,mitosis,6060,3350,False,459.tiff,50.0,50.0
459_022431_mitosis.png,459,22431,1,mitosis,297,3922,False,459.tiff,50.0,50.0
459_022432_mitosis.png,459,22432,1,mitosis,93,3954,True,459.tiff,50.0,50.0
459_022433_mitosis.png,459,22433,1,mitosis,1041,4067,False,459.tiff,50.0,50.0
459_022434_mitosis.png,459,22434,1,mitosis,1459,4123,False,459.tiff,50.0,50.0
459_022435_mitosis.png,459,22435,1,mitosis,1509,4177,False,459.tiff,50.0,50.0
459_022436_mitosis.png,459,22436,1,mitosis,1154,3780,False,459.tiff,50.0,50.0
459_022437_mitosis.png,459,22437,1,mitosis,59,4455,True,459.tiff,50.0,50.0
459_022438_mitosis.png,459,22438,1,mitosis,239,4105,False,459.tiff,50.0,50.0
459_022439_mitosis.png,459,22439,1,mitosis,1795,4273,False,459.tiff,50.0,50.0
459_022440_mitosis.png,459,22440,1,mitosis,1774,4113,False,459.tiff,50.0,50.0
459_022441_mitosis.png,459,22441,1,mitosis,1845,4003,False,459.tiff,50.0,50.0
459_022442_mitosis.png,459,22442,1,mitosis,1839,3782,False,459.tiff,50.0,50.0
459_022443_mitosis.png,459,22443,1,mitosis,2030,4041,False,459.tiff,50.0,50.0
459_022444_mitosis.png,459,22444,1,mitosis,2211,4179,False,459.tiff,50.0,50.0
459_022445_mitosis.png,459,22445,1,mitosis,2401,3942,False,459.tiff,50.0,50.0
459_022446_mitosis.png,459,22446,1,mitosis,2798,4372,False,459.tiff,50.0,50.0
459_022447_mitosis.png,459,22447,1,mitosis,2700,4183,False,459.tiff,50.0,50.0
459_022448_mitosis.png,459,22448,1,mitosis,2830,4183,False,459.tiff,50.0,50.0
459_022449_mitosis.png,459,22449,1,mitosis,2956,4118,False,459.tiff,50.0,50.0
459_022450_hard_negative.png,459,22450,0,hard_negative,2990,3848,False,459.tiff,50.0,50.0
459_022451_hard_negative.png,459,22451,0,hard_negative,3710,3819,False,459.tiff,50.0,50.0
459_022452_mitosis.png,459,22452,1,mitosis,3796,4219,False,459.tiff,50.0,50.0
459_022453_mitosis.png,459,22453,1,mitosis,3865,4371,False,459.tiff,50.0,50.0
459_022454_mitosis.png,459,22454,1,mitosis,4342,3905,False,459.tiff,50.0,50.0
459_022455_mitosis.png,459,22455,1,mitosis,4282,3721,False,459.tiff,50.0,50.0
459_022456_hard_negative.png,459,22456,0,hard_negative,3514,3906,False,459.tiff,50.0,50.0
459_022457_mitosis.png,459,22457,1,mitosis,3418,3657,False,459.tiff,50.0,50.0
459_022458_mitosis.png,459,22458,1,mitosis,4658,3838,False,459.tiff,50.0,50.0
459_022459_mitosis.png,459,22459,1,mitosis,4538,3919,False,459.tiff,50.0,50.0
459_022460_hard_negative.png,459,22460,0,hard_negative,5072,3692,False,459.tiff,50.0,50.0
459_022461_mitosis.png,459,22461,1,mitosis,5185,3786,False,459.tiff,50.0,50.0
459_022462_mitosis.png,459,22462,1,mitosis,5503,4159,False,459.tiff,50.0,50.0
459_022463_mitosis.png,459,22463,1,mitosis,5613,4000,False,459.tiff,50.0,50.0
459_022464_mitosis.png,459,22464,1,mitosis,5799,4395,False,459.tiff,50.0,50.0
459_022465_mitosis.png,459,22465,1,mitosis,5668,4483,False,459.tiff,50.0,50.0
459_022466_mitosis.png,459,22466,1,mitosis,4959,4466,False,459.tiff,50.0,50.0
459_022467_hard_negative.png,459,22467,0,hard_negative,5449,4378,False,459.tiff,50.0,50.0
459_022468_hard_negative.png,459,22468,0,hard_negative,5735,4319,False,459.tiff,50.0,50.0
459_022469_mitosis.png,459,22469,1,mitosis,4745,4325,False,459.tiff,50.0,50.0
459_022470_mitosis.png,459,22470,1,mitosis,4545,4316,False,459.tiff,50.0,50.0
459_022471_hard_negative.png,459,22471,0,hard_negative,4838,3678,False,459.tiff,50.0,50.0
459_022472_hard_negative.png,459,22472,0,hard_negative,4464,3998,False,459.tiff,50.0,50.0
459_022473_mitosis.png,459,22473,1,mitosis,6050,4180,False,459.tiff,50.0,50.0
459_022474_mitosis.png,459,22474,1,mitosis,6002,4423,False,459.tiff,50.0,50.0
459_022475_mitosis.png,459,22475,1,mitosis,6126,4181,False,459.tiff,50.0,50.0
459_022476_hard_negative.png,459,22476,0,hard_negative,6510,3779,True,459.tiff,50.0,50.0
459_022477_hard_negative.png,459,22477,0,hard_negative,6301,4198,False,459.tiff,50.0,50.0
459_022478_hard_negative.png,459,22478,0,hard_negative,5858,4339,False,459.tiff,50.0,50.0
459_022479_mitosis.png,459,22479,1,mitosis,5910,4216,False,459.tiff,50.0,50.0
459_022480_mitosis.png,459,22480,1,mitosis,518,4640,False,459.tiff,50.0,50.0
459_022481_mitosis.png,459,22481,1,mitosis,564,4791,False,459.tiff,50.0,50.0
459_022482_mitosis.png,459,22482,1,mitosis,1270,4893,True,459.tiff,50.0,50.0
459_022483_hard_negative.png,459,22483,0,hard_negative,1834,4828,True,459.tiff,50.0,50.0
459_022484_mitosis.png,459,22484,1,mitosis,2536,4904,True,459.tiff,50.0,50.0
459_022485_mitosis.png,459,22485,1,mitosis,2964,4523,False,459.tiff,50.0,50.0
459_022486_hard_negative.png,459,22486,0,hard_negative,2058,4702,False,459.tiff,50.0,50.0
459_022487_mitosis.png,459,22487,1,mitosis,3401,4882,True,459.tiff,50.0,50.0
459_022488_mitosis.png,459,22488,1,mitosis,3517,4830,True,459.tiff,50.0,50.0
459_022489_mitosis.png,459,22489,1,mitosis,3525,4517,False,459.tiff,50.0,50.0
459_022490_mitosis.png,459,22490,1,mitosis,3548,4680,False,459.tiff,50.0,50.0
459_022491_hard_negative.png,459,22491,0,hard_negative,1621,1314,False,459.tiff,50.0,50.0
459_022492_hard_negative.png,459,22492,0,hard_negative,1779,129,False,459.tiff,50.0,50.0
459_022493_mitosis.png,459,22493,1,mitosis,3048,2710,False,459.tiff,50.0,50.0
459_022494_mitosis.png,459,22494,1,mitosis,1103,1505,False,459.tiff,50.0,50.0
459_022495_hard_negative.png,459,22495,0,hard_negative,162,3616,False,459.tiff,50.0,50.0
459_022496_hard_negative.png,459,22496,0,hard_negative,5995,1676,False,459.tiff,50.0,50.0
459_022497_hard_negative.png,459,22497,0,hard_negative,1787,943,False,459.tiff,50.0,50.0
459_022498_hard_negative.png,459,22498,0,hard_negative,4719,1458,False,459.tiff,50.0,50.0
459_022499_hard_negative.png,459,22499,0,hard_negative,5136,1649,False,459.tiff,50.0,50.0
459_022500_mitosis.png,459,22500,1,mitosis,5593,1682,False,459.tiff,50.0,50.0
459_022501_hard_negative.png,459,22501,0,hard_negative,3960,2314,False,459.tiff,50.0,50.0
459_022502_hard_negative.png,459,22502,0,hard_negative,1831,2140,False,459.tiff,50.0,50.0
459_022503_hard_negative.png,459,22503,0,hard_negative,2458,4508,False,459.tiff,50.0,50.0
459_022504_hard_negative.png,459,22504,0,hard_negative,4118,3836,False,459.tiff,50.0,50.0
459_022505_hard_negative.png,459,22505,0,hard_negative,2792,1593,False,459.tiff,50.0,50.0
459_022506_hard_negative.png,459,22506,0,hard_negative,139,474,False,459.tiff,50.0,50.0
459_022507_hard_negative.png,459,22507,0,hard_negative,2133,1606,False,459.tiff,50.0,50.0
459_022508_hard_negative.png,459,22508,0,hard_negative,1416,3137,False,459.tiff,50.0,50.0
459_022509_hard_negative.png,459,22509,0,hard_negative,5806,183,False,459.tiff,50.0,50.0
459_022510_hard_negative.png,459,22510,0,hard_negative,58,1985,True,459.tiff,50.0,50.0
459_022511_hard_negative.png,459,22511,0,hard_negative,1306,4048,False,459.tiff,50.0,50.0
459_022512_hard_negative.png,459,22512,0,hard_negative,721,2323,False,459.tiff,50.0,50.0
459_022513_hard_negative.png,459,22513,0,hard_negative,2940,4240,False,459.tiff,50.0,50.0
459_022514_hard_negative.png,459,22514,0,hard_negative,3067,4155,False,459.tiff,50.0,50.0
459_022515_hard_negative.png,459,22515,0,hard_negative,3802,3400,False,459.tiff,50.0,50.0
459_022516_hard_negative.png,459,22516,0,hard_negative,3910,2426,False,459.tiff,50.0,50.0
459_022517_hard_negative.png,459,22517,0,hard_negative,3447,1972,False,459.tiff,50.0,50.0
459_022518_hard_negative.png,459,22518,0,hard_negative,168,3345,False,459.tiff,50.0,50.0
459_022519_hard_negative.png,459,22519,0,hard_negative,2835,1230,False,459.tiff,50.0,50.0
459_022520_hard_negative.png,459,22520,0,hard_negative,1642,2455,False,459.tiff,50.0,50.0
459_022521_hard_negative.png,459,22521,0,hard_negative,6023,2288,False,459.tiff,50.0,50.0
459_022522_hard_negative.png,459,22522,0,hard_negative,1252,1982,False,459.tiff,50.0,50.0
459_022523_hard_negative.png,459,22523,0,hard_negative,4193,2427,False,459.tiff,50.0,50.0
459_022524_hard_negative.png,459,22524,0,hard_negative,330,4401,False,459.tiff,50.0,50.0
460_022525_hard_negative.png,460,22525,0,hard_negative,582,778,False,460.tiff,50.0,50.0
460_022526_hard_negative.png,460,22526,0,hard_negative,562,219,False,460.tiff,50.0,50.0
460_022527_mitosis.png,460,22527,1,mitosis,2463,597,False,460.tiff,50.0,50.0
460_022528_hard_negative.png,460,22528,0,hard_negative,3414,621,False,460.tiff,50.0,50.0
460_022529_mitosis.png,460,22529,1,mitosis,3742,691,False,460.tiff,50.0,50.0
460_022530_mitosis.png,460,22530,1,mitosis,4630,807,False,460.tiff,50.0,50.0
460_022531_mitosis.png,460,22531,1,mitosis,5490,859,False,460.tiff,50.0,50.0
460_022532_mitosis.png,460,22532,1,mitosis,4870,281,False,460.tiff,50.0,50.0
460_022533_hard_negative.png,460,22533,0,hard_negative,6461,814,False,460.tiff,50.0,50.0
460_022534_mitosis.png,460,22534,1,mitosis,1249,1003,False,460.tiff,50.0,50.0
460_022535_hard_negative.png,460,22535,0,hard_negative,1367,1664,False,460.tiff,50.0,50.0
460_022536_mitosis.png,460,22536,1,mitosis,1639,1807,False,460.tiff,50.0,50.0
460_022537_mitosis.png,460,22537,1,mitosis,1775,1604,False,460.tiff,50.0,50.0
460_022538_mitosis.png,460,22538,1,mitosis,2385,1437,False,460.tiff,50.0,50.0
460_022539_hard_negative.png,460,22539,0,hard_negative,2440,1613,False,460.tiff,50.0,50.0
460_022540_hard_negative.png,460,22540,0,hard_negative,4720,1728,False,460.tiff,50.0,50.0
460_022541_hard_negative.png,460,22541,0,hard_negative,5770,1490,False,460.tiff,50.0,50.0
460_022542_hard_negative.png,460,22542,0,hard_negative,4457,979,False,460.tiff,50.0,50.0
460_022543_mitosis.png,460,22543,1,mitosis,6192,1057,False,460.tiff,50.0,50.0
460_022544_mitosis.png,460,22544,1,mitosis,691,2183,False,460.tiff,50.0,50.0
460_022545_mitosis.png,460,22545,1,mitosis,721,2444,False,460.tiff,50.0,50.0
460_022546_hard_negative.png,460,22546,0,hard_negative,1405,2089,False,460.tiff,50.0,50.0
460_022547_mitosis.png,460,22547,1,mitosis,2126,2024,False,460.tiff,50.0,50.0
460_022548_mitosis.png,460,22548,1,mitosis,1942,2593,False,460.tiff,50.0,50.0
460_022549_mitosis.png,460,22549,1,mitosis,1956,2740,False,460.tiff,50.0,50.0
460_022550_mitosis.png,460,22550,1,mitosis,3201,2666,False,460.tiff,50.0,50.0
460_022551_hard_negative.png,460,22551,0,hard_negative,3268,2744,False,460.tiff,50.0,50.0
460_022552_mitosis.png,460,22552,1,mitosis,4868,2589,False,460.tiff,50.0,50.0
460_022553_hard_negative.png,460,22553,0,hard_negative,6113,2288,False,460.tiff,50.0,50.0
460_022554_mitosis.png,460,22554,1,mitosis,1478,3209,False,460.tiff,50.0,50.0
460_022555_hard_negative.png,460,22555,0,hard_negative,1530,3398,False,460.tiff,50.0,50.0
460_022556_hard_negative.png,460,22556,0,hard_negative,1612,3601,False,460.tiff,50.0,50.0
460_022557_hard_negative.png,460,22557,0,hard_negative,3201,3458,False,460.tiff,50.0,50.0
460_022558_mitosis.png,460,22558,1,mitosis,5114,3129,False,460.tiff,50.0,50.0
460_022559_hard_negative.png,460,22559,0,hard_negative,5293,2874,False,460.tiff,50.0,50.0
460_022560_mitosis.png,460,22560,1,mitosis,4905,2975,False,460.tiff,50.0,50.0
460_022561_hard_negative.png,460,22561,0,hard_negative,4678,3356,False,460.tiff,50.0,50.0
460_022562_hard_negative.png,460,22562,0,hard_negative,4748,2752,False,460.tiff,50.0,50.0
460_022563_mitosis.png,460,22563,1,mitosis,5975,2957,False,460.tiff,50.0,50.0
460_022564_hard_negative.png,460,22564,0,hard_negative,6501,2825,True,460.tiff,50.0,50.0
460_022565_mitosis.png,460,22565,1,mitosis,436,3826,False,460.tiff,50.0,50.0
460_022566_mitosis.png,460,22566,1,mitosis,678,3804,False,460.tiff,50.0,50.0
460_022567_mitosis.png,460,22567,1,mitosis,608,4111,False,460.tiff,50.0,50.0
460_022568_mitosis.png,460,22568,1,mitosis,1267,3738,False,460.tiff,50.0,50.0
460_022569_hard_negative.png,460,22569,0,hard_negative,728,4314,False,460.tiff,50.0,50.0
460_022570_mitosis.png,460,22570,1,mitosis,2395,4355,False,460.tiff,50.0,50.0
460_022571_hard_negative.png,460,22571,0,hard_negative,2945,3758,False,460.tiff,50.0,50.0
460_022572_mitosis.png,460,22572,1,mitosis,1910,3639,False,460.tiff,50.0,50.0
460_022573_hard_negative.png,460,22573,0,hard_negative,2106,4288,False,460.tiff,50.0,50.0
460_022574_mitosis.png,460,22574,1,mitosis,2996,4215,False,460.tiff,50.0,50.0
460_022575_hard_negative.png,460,22575,0,hard_negative,4659,4073,False,460.tiff,50.0,50.0
460_022576_mitosis.png,460,22576,1,mitosis,4761,4489,False,460.tiff,50.0,50.0
460_022577_mitosis.png,460,22577,1,mitosis,5152,3999,False,460.tiff,50.0,50.0
460_022578_mitosis.png,460,22578,1,mitosis,6486,3845,True,460.tiff,50.0,50.0
460_022579_mitosis.png,460,22579,1,mitosis,6052,3807,False,460.tiff,50.0,50.0
460_022580_mitosis.png,460,22580,1,mitosis,6291,4278,False,460.tiff,50.0,50.0
460_022581_hard_negative.png,460,22581,0,hard_negative,2064,4563,False,460.tiff,50.0,50.0
460_022582_hard_negative.png,460,22582,0,hard_negative,1850,4731,False,460.tiff,50.0,50.0
460_022583_mitosis.png,460,22583,1,mitosis,5159,4772,False,460.tiff,50.0,50.0
460_022584_hard_negative.png,460,22584,0,hard_negative,6338,4529,False,460.tiff,50.0,50.0
460_022585_hard_negative.png,460,22585,0,hard_negative,772,224,False,460.tiff,50.0,50.0
460_022586_mitosis.png,460,22586,1,mitosis,2528,1900,False,460.tiff,50.0,50.0
460_022587_hard_negative.png,460,22587,0,hard_negative,1021,642,False,460.tiff,50.0,50.0
460_022588_hard_negative.png,460,22588,0,hard_negative,1397,4051,False,460.tiff,50.0,50.0
460_022589_hard_negative.png,460,22589,0,hard_negative,3234,2011,False,460.tiff,50.0,50.0
460_022590_hard_negative.png,460,22590,0,hard_negative,3120,1053,False,460.tiff,50.0,50.0
460_022591_mitosis.png,460,22591,1,mitosis,2420,1409,False,460.tiff,50.0,50.0
460_022592_hard_negative.png,460,22592,0,hard_negative,2660,680,False,460.tiff,50.0,50.0
460_022593_hard_negative.png,460,22593,0,hard_negative,3938,978,False,460.tiff,50.0,50.0
460_022594_hard_negative.png,460,22594,0,hard_negative,407,491,False,460.tiff,50.0,50.0
460_022595_hard_negative.png,460,22595,0,hard_negative,1030,4626,False,460.tiff,50.0,50.0
460_022596_hard_negative.png,460,22596,0,hard_negative,5993,583,False,460.tiff,50.0,50.0
460_022597_hard_negative.png,460,22597,0,hard_negative,4017,812,False,460.tiff,50.0,50.0
460_022598_hard_negative.png,460,22598,0,hard_negative,1092,870,False,460.tiff,50.0,50.0
460_022599_hard_negative.png,460,22599,0,hard_negative,5419,3367,False,460.tiff,50.0,50.0
460_022600_hard_negative.png,460,22600,0,hard_negative,565,2794,False,460.tiff,50.0,50.0
461_022601_mitosis.png,461,22601,1,mitosis,1307,720,False,461.tiff,50.0,50.0
461_022602_mitosis.png,461,22602,1,mitosis,315,101,True,461.tiff,50.0,50.0
461_022603_hard_negative.png,461,22603,0,hard_negative,1782,157,False,461.tiff,50.0,50.0
461_022604_hard_negative.png,461,22604,0,hard_negative,1897,382,False,461.tiff,50.0,50.0
461_022605_hard_negative.png,461,22605,0,hard_negative,2702,496,False,461.tiff,50.0,50.0
461_022606_hard_negative.png,461,22606,0,hard_negative,4518,162,False,461.tiff,50.0,50.0
461_022607_hard_negative.png,461,22607,0,hard_negative,4401,180,False,461.tiff,50.0,50.0
